name,code,price_ranking
"no_aplica","00000000",18
"turning_steel","50000001",1
"mixto_corto","50000002",2
"bote","50000003",3
"hoja_lata","50000005",4
"retorno_industrial_procesar","50000006",5
"rebaba_acero","50000007",6
"mixto_procesar","50000008",7
"placa_estructura_procesar","50000009",8
"placa_estructura","50000010",9
"hierro_vaciado_quebrado","50000013",10
"retorno_industrial","50000015",11
"paca_segunda","50000017",12
"shredded","50000020",13
"triturado","50000026",14
"paca_bote","50000027",15
"hierro_vaciado","50000029",16
"paca_primera","50000030",17
